TripID,StartDate,StartTime,EndDate,EndTime,TripDuration,TripDistance,StartLatitude,StartLongitude,EndLatitude,EndLongitude,DayOfWeek,HourNum
0000045c-2677-3a7d-4b73-cad99a57,2019-06-26,19:30,2019-06-26,19:30,3.0,0.0,38.253,-85.756,38.253,-85.755,4,19
0000487b-92e6-50d6-7569-42ed3818,2019-09-22,14:30,2019-09-22,14:30,5.0,0.0,38.203,-85.752,38.204,-85.751,1,14
00006088-2579-e0d0-6a30-a15bb878,2019-08-21,17:30,2019-08-21,17:30,6.0,0.33,38.259,-85.733,38.265,-85.739,4,17
00008c1a-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000812-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000813-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000814-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000815-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000816-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000817-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000818-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000819-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000820-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000821-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000822-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000823-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000824-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000825-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000826-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000827-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000828-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000829-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000830-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000831-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000832-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000833-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000834-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000835-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000836-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000837-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000838-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000839-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000840-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000841-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000842-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000844-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000845-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000846-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000847-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000848-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000849-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000859-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,11
0000811-899b-8596-970f-9f6bf495,2019-07-03,11:00,2019-07-03,11:15,6.0,0.64,38.217,-85.757,38.221,-85.763,4,